scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/98/img0025.png,595.3311688311687,230.1493506493506,534.9415584415583,230.1493506493506,638.1883116883116,228.2012987012987,595.3311688311687,241.83766233766232
labeled-data/98/img0059.png,640.1363636363636,175.6038961038961,560.2662337662337,197.03246753246754,723.9025974025975,193.13636363636363,638.1883116883116,214.56493506493507
labeled-data/98/img0076.png,634.2922077922077,193.13636363636363,560.2662337662337,214.56493506493507,704.4220779220778,214.56493506493507,632.3441558441558,232.0974025974026
labeled-data/98/img0086.png,630.3961038961038,208.72077922077915,562.2142857142857,214.56493506493507,673.2532467532467,212.61688311688306,618.7077922077922,226.25324675324669
labeled-data/98/img0198.png,628.4480519480519,204.82467532467524,546.62987012987,226.25324675324669,712.2142857142857,208.72077922077915,626.5,239.8896103896103
labeled-data/98/img0205.png,642.0844155844155,214.56493506493507,554.4220779220778,228.2012987012987,716.1103896103897,218.46103896103898,642.0844155844155,245.73376623376623
labeled-data/98/img0301.png,663.512987012987,226.25324675324669,589.4870129870129,226.25324675324669,720.0064935064935,230.1493506493506,661.5649350649351,237.9415584415584
labeled-data/98/img0329.png,657.6688311688312,212.61688311688306,571.9545454545454,230.1493506493506,721.9545454545454,222.35714285714278,657.6688311688312,241.83766233766232
labeled-data/98/img0358.png,645.9805194805194,222.35714285714278,587.538961038961,234.0454545454545,696.62987012987,226.25324675324669,649.8766233766233,241.83766233766232
labeled-data/98/img0404.png,661.5649350649351,222.35714285714278,608.9675324675325,226.25324675324669,704.4220779220778,222.35714285714278,659.6168831168831,237.9415584415584
labeled-data/98/img0411.png,653.7727272727273,210.66883116883116,581.6948051948051,228.2012987012987,733.6428571428572,214.56493506493507,653.7727272727273,247.68181818181813
labeled-data/98/img0466.png,663.512987012987,206.77272727272725,587.538961038961,222.35714285714278,747.2792207792207,218.46103896103898,661.5649350649351,253.52597402597405
labeled-data/98/img0475.png,673.2532467532467,216.51298701298697,610.9155844155844,210.66883116883116,727.7987012987013,208.72077922077915,671.3051948051948,224.3051948051948
labeled-data/98/img0513.png,669.3571428571428,206.77272727272725,593.3831168831168,218.46103896103898,747.2792207792207,216.51298701298697,665.461038961039,234.0454545454545
labeled-data/98/img0584.png,667.4090909090909,183.3961038961039,591.4350649350648,202.87662337662334,743.3831168831169,206.77272727272725,665.461038961039,222.35714285714278
labeled-data/98/img0600.png,681.0454545454545,193.13636363636363,616.7597402597402,189.24025974025972,727.7987012987013,187.2922077922077,682.9935064935065,198.98051948051943
labeled-data/98/img0607.png,677.1493506493506,185.3441558441558,599.2272727272726,198.98051948051943,751.1753246753248,200.92857142857144,677.1493506493506,214.56493506493507
labeled-data/98/img0753.png,669.3571428571428,210.66883116883116,585.590909090909,216.51298701298697,727.7987012987013,210.66883116883116,667.4090909090909,226.25324675324669
labeled-data/98/img0795.png,669.3571428571428,187.2922077922077,579.7467532467532,210.66883116883116,755.0714285714286,206.77272727272725,663.512987012987,226.25324675324669
labeled-data/98/img0800.png,669.3571428571428,187.2922077922077,583.6428571428571,206.77272727272725,755.0714285714286,197.03246753246754,669.3571428571428,226.25324675324669
