scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/15/img0005.png,560.2662337662337,148.33116883116884,488.1883116883116,169.75974025974017,645.9805194805194,165.86363636363637,568.0584415584415,191.18831168831161
labeled-data/15/img0040.png,546.62987012987,175.6038961038961,466.75974025974017,191.18831168831161,624.551948051948,187.2922077922077,550.5259740259739,206.77272727272725
labeled-data/15/img0079.png,540.7857142857142,173.65584415584408,468.70779220779207,183.3961038961039,616.7597402597402,183.3961038961039,540.7857142857142,204.82467532467524
labeled-data/15/img0091.png,544.6818181818181,169.75974025974017,466.75974025974017,183.3961038961039,624.551948051948,181.4480519480519,550.5259740259739,206.77272727272725
labeled-data/15/img0098.png,548.577922077922,163.91558441558436,488.1883116883116,169.75974025974017,607.0194805194805,171.70779220779218,538.8376623376622,187.2922077922077
labeled-data/15/img0141.png,564.1623376623376,160.01948051948045,488.1883116883116,181.4480519480519,645.9805194805194,169.75974025974017,566.1103896103896,198.98051948051943
labeled-data/15/img0156.png,558.3181818181818,158.07142857142856,484.2922077922077,175.6038961038961,636.2402597402597,173.65584415584408,560.2662337662337,191.18831168831161
labeled-data/15/img0169.png,554.4220779220778,163.91558441558436,482.3441558441557,181.4480519480519,628.4480519480519,171.70779220779218,556.3701298701297,191.18831168831161
labeled-data/15/img0215.png,560.2662337662337,173.65584415584408,501.82467532467524,185.3441558441558,618.7077922077922,179.5,560.2662337662337,191.18831168831161
labeled-data/15/img0236.png,552.4740259740258,171.70779220779218,509.61688311688306,173.65584415584408,591.4350649350648,171.70779220779218,554.4220779220778,179.5
labeled-data/15/img0315.png,568.0584415584415,202.87662337662334,509.61688311688306,204.82467532467524,614.8116883116883,202.87662337662334,568.0584415584415,206.77272727272725
labeled-data/15/img0361.png,540.7857142857142,187.2922077922077,482.3441558441557,200.92857142857144,599.2272727272726,195.08441558441552,540.7857142857142,220.40909090909088
labeled-data/15/img0406.png,548.577922077922,156.12337662337654,480.3961038961038,165.86363636363637,622.6038961038961,167.81168831168827,544.6818181818181,175.6038961038961
labeled-data/15/img0418.png,550.5259740259739,167.81168831168827,501.82467532467524,169.75974025974017,599.2272727272726,167.81168831168827,548.577922077922,179.5
labeled-data/15/img0437.png,525.2012987012986,148.33116883116884,476.4999999999999,152.22727272727263,577.7987012987012,152.22727272727263,517.4090909090908,160.01948051948045
labeled-data/15/img0470.png,527.1493506493506,167.81168831168827,462.86363636363626,175.6038961038961,583.6428571428571,179.5,521.3051948051947,183.3961038961039
labeled-data/15/img0487.png,521.3051948051947,160.01948051948045,458.96753246753235,187.2922077922077,607.0194805194805,191.18831168831161,523.2532467532467,210.66883116883116
labeled-data/15/img0496.png,532.9935064935064,163.91558441558436,458.96753246753235,181.4480519480519,605.0714285714286,183.3961038961039,529.0974025974025,198.98051948051943
labeled-data/15/img0542.png,534.9415584415583,191.18831168831161,492.0844155844155,195.08441558441552,560.2662337662337,202.87662337662334,525.2012987012986,208.72077922077915
labeled-data/15/img0554.png,536.8896103896103,187.2922077922077,484.2922077922077,200.92857142857144,591.4350649350648,204.82467532467524,531.0454545454545,212.61688311688306
