scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/33/img0007.png,566.1103896103896,271.0584415584416,540.7857142857142,269.1103896103896,593.3831168831168,271.0584415584416,564.1623376623376,278.8506493506493
labeled-data/33/img0067.png,568.0584415584415,241.83766233766232,470.6558441558441,251.57792207792204,681.0454545454545,251.57792207792204,564.1623376623376,300.27922077922074
labeled-data/33/img0184.png,564.1623376623376,235.99350649350652,431.6948051948051,234.0454545454545,682.9935064935065,237.9415584415584,562.2142857142857,284.6948051948052
labeled-data/33/img0228.png,564.1623376623376,255.47402597402595,472.603896103896,276.9025974025974,665.461038961039,274.9545454545454,560.2662337662337,306.12337662337666
labeled-data/33/img0313.png,575.8506493506493,253.52597402597405,517.4090909090908,263.26623376623377,616.7597402597402,265.21428571428567,568.0584415584415,273.0064935064935
labeled-data/33/img0323.png,575.8506493506493,265.21428571428567,497.92857142857133,290.538961038961,647.9285714285714,284.6948051948052,566.1103896103896,329.5
labeled-data/33/img0325.png,564.1623376623376,286.6428571428571,501.82467532467524,286.6428571428571,630.3961038961038,286.6428571428571,564.1623376623376,300.27922077922074
labeled-data/33/img0421.png,571.9545454545454,253.52597402597405,525.2012987012986,269.1103896103896,622.6038961038961,265.21428571428567,571.9545454545454,280.7987012987013
labeled-data/33/img0493.png,556.3701298701297,257.42207792207785,494.0324675324674,271.0584415584416,618.7077922077922,259.37012987012986,556.3701298701297,280.7987012987013
labeled-data/33/img0524.png,583.6428571428571,280.7987012987013,564.1623376623376,284.6948051948052,603.1233766233765,284.6948051948052,581.6948051948051,288.5909090909091
labeled-data/33/img0580.png,575.8506493506493,230.1493506493506,470.6558441558441,265.21428571428567,681.0454545454545,263.26623376623377,575.8506493506493,302.22727272727275
labeled-data/33/img0592.png,577.7987012987012,214.56493506493507,460.91558441558425,222.35714285714278,692.7337662337662,216.51298701298697,564.1623376623376,267.1623376623377
labeled-data/33/img0675.png,591.4350649350648,249.62987012987014,486.2402597402596,265.21428571428567,686.8896103896103,269.1103896103896,583.6428571428571,327.55194805194805
labeled-data/33/img0740.png,583.6428571428571,241.83766233766232,441.4350649350648,235.99350649350652,700.525974025974,235.99350649350652,577.7987012987012,292.4870129870129
labeled-data/33/img0769.png,577.7987012987012,234.0454545454545,466.75974025974017,257.42207792207785,671.3051948051948,255.47402597402595,571.9545454545454,298.33116883116884
labeled-data/33/img0803.png,599.2272727272726,296.3831168831168,542.7337662337661,308.07142857142856,638.1883116883116,302.22727272727275,589.4870129870129,319.7597402597402
labeled-data/33/img0831.png,599.2272727272726,259.37012987012986,527.1493506493506,267.1623376623377,661.5649350649351,261.31818181818176,595.3311688311687,273.0064935064935
labeled-data/33/img0839.png,607.0194805194805,265.21428571428567,492.0844155844155,267.1623376623377,708.3181818181819,271.0584415584416,593.3831168831168,319.7597402597402
labeled-data/33/img0962.png,607.0194805194805,267.1623376623377,513.512987012987,274.9545454545454,673.2532467532467,273.0064935064935,601.1753246753246,310.01948051948045
labeled-data/33/img1005.png,614.8116883116883,280.7987012987013,536.8896103896103,313.9155844155844,682.9935064935065,292.4870129870129,603.1233766233765,341.18831168831167
