scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/35/img0033.png,663.512987012987,300.27922077922074,536.8896103896103,329.5,778.448051948052,315.8636363636363,659.6168831168831,362.6168831168831
labeled-data/35/img0084.png,661.5649350649351,292.4870129870129,564.1623376623376,315.8636363636363,758.9675324675326,311.96753246753246,653.7727272727273,350.9285714285714
labeled-data/35/img0133.png,681.0454545454545,288.5909090909091,583.6428571428571,325.6038961038961,792.0844155844155,325.6038961038961,675.2012987012987,382.0974025974026
labeled-data/35/img0146.png,684.9415584415584,263.26623376623377,558.3181818181818,292.4870129870129,801.8246753246752,276.9025974025974,684.9415584415584,323.65584415584414
labeled-data/35/img0215.png,700.525974025974,284.6948051948052,638.1883116883116,311.96753246753246,770.6558441558442,300.27922077922074,692.7337662337662,331.44805194805195
labeled-data/35/img0241.png,704.4220779220778,298.33116883116884,645.9805194805194,300.27922077922074,762.8636363636364,298.33116883116884,700.525974025974,308.07142857142856
labeled-data/35/img0257.png,706.3701298701297,304.17532467532465,649.8766233766233,311.96753246753246,770.6558441558442,308.07142857142856,702.474025974026,325.6038961038961
labeled-data/35/img0278.png,718.0584415584416,269.1103896103896,610.9155844155844,310.01948051948045,817.4090909090909,292.4870129870129,718.0584415584416,339.2402597402597
labeled-data/35/img0312.png,692.7337662337662,288.5909090909091,608.9675324675325,296.3831168831168,774.551948051948,290.538961038961,692.7337662337662,315.8636363636363
labeled-data/35/img0321.png,696.62987012987,255.47402597402595,583.6428571428571,286.6428571428571,799.8766233766233,284.6948051948052,696.62987012987,317.8116883116883
labeled-data/35/img0426.png,704.4220779220778,273.0064935064935,591.4350649350648,308.07142857142856,809.6168831168831,292.4870129870129,704.4220779220778,331.44805194805195
labeled-data/35/img0445.png,698.5779220779222,276.9025974025974,591.4350649350648,311.96753246753246,801.8246753246752,304.17532467532465,682.9935064935065,345.0844155844156
labeled-data/35/img0493.png,688.8376623376623,261.31818181818176,568.0584415584415,290.538961038961,819.357142857143,269.1103896103896,681.0454545454545,317.8116883116883
labeled-data/35/img0510.png,681.0454545454545,265.21428571428567,595.3311688311687,296.3831168831168,772.6038961038961,288.5909090909091,661.5649350649351,325.6038961038961
labeled-data/35/img0551.png,702.474025974026,265.21428571428567,610.9155844155844,327.55194805194805,784.2922077922077,315.8636363636363,704.4220779220778,362.6168831168831
labeled-data/35/img0583.png,720.0064935064935,276.9025974025974,634.2922077922077,298.33116883116884,805.7207792207793,288.5909090909091,712.2142857142857,325.6038961038961
labeled-data/35/img0650.png,708.3181818181819,257.42207792207785,585.590909090909,288.5909090909091,838.8376623376624,288.5909090909091,708.3181818181819,391.8376623376623
labeled-data/35/img0746.png,731.6948051948051,288.5909090909091,612.8636363636363,306.12337662337666,844.6818181818181,292.4870129870129,725.8506493506494,319.7597402597402
labeled-data/35/img0779.png,731.6948051948051,296.3831168831168,630.3961038961038,323.65584415584414,836.8896103896105,308.07142857142856,741.435064935065,358.7207792207792
labeled-data/35/img0819.png,712.2142857142857,273.0064935064935,591.4350649350648,306.12337662337666,848.5779220779222,284.6948051948052,708.3181818181819,378.2012987012987
