scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/42/img0004.png,658.2289048473967,251.4008976660681,576.7256134051465,272.849132256134,752.6011370436863,259.9801915020945,668.9530221424296,296.4421903052064
labeled-data/42/img0064.png,638.9254937163374,259.9801915020945,550.9877318970675,283.5732495511669,713.9943147815678,266.4146618791142,636.7806702573308,315.7456014362656
labeled-data/42/img0098.png,634.6358467983243,270.7043087971274,550.9877318970675,272.849132256134,698.9805505685217,262.1250149611011,628.2013764213045,294.2973668461998
labeled-data/42/img0210.png,623.9117295032913,249.2560742070616,529.5394973070017,272.849132256134,726.8632555356073,251.4008976660681,619.6220825852782,317.8904248952722
labeled-data/42/img0251.png,638.9254937163374,259.9801915020945,559.5670257330939,272.849132256134,690.4012567324954,259.9801915020945,636.7806702573308,279.2836026331537
labeled-data/42/img0267.png,632.4910233393177,268.5594853381208,576.7256134051465,279.2836026331537,668.9530221424296,272.849132256134,628.2013764213045,281.4284260921603
labeled-data/42/img0327.png,619.6220825852782,262.1250149611011,544.5532615200478,272.849132256134,705.4150209455415,262.1250149611011,628.2013764213045,307.1663076002393
labeled-data/42/img0350.png,626.0565529622979,242.8216038300418,557.4222022740873,257.8353680430879,694.6909036505086,249.2560742070616,619.6220825852782,290.0077199281866
labeled-data/42/img0364.png,630.3461998803111,238.5319569120286,550.9877318970675,251.4008976660681,692.546080191502,249.2560742070616,626.0565529622979,270.7043087971274
labeled-data/42/img0385.png,632.4910233393177,225.6630161579891,512.380909634949,234.2423099940155,744.02184320766,221.373369239976,630.3461998803111,266.4146618791142
labeled-data/42/img0486.png,617.4772591262716,238.5319569120286,503.80161579892274,251.4008976660681,722.5736086175942,242.8216038300418,606.7531418312387,290.0077199281866
labeled-data/42/img0495.png,602.4634949132255,242.8216038300418,499.51196888090954,255.6905445840813,703.2701974865349,238.5319569120286,602.4634949132255,281.4284260921603
labeled-data/42/img0513.png,606.7531418312387,238.5319569120286,538.118791143028,268.5594853381208,664.6633752244164,255.6905445840813,600.3186714542189,292.1525433871932
labeled-data/42/img0526.png,634.6358467983243,264.2698384201076,585.3049072411729,270.7043087971274,679.6771394374625,259.9801915020945,636.7806702573308,274.9939557151406
labeled-data/42/img0539.png,615.332435667265,238.5319569120286,544.5532615200478,251.4008976660681,692.546080191502,244.9664272890484,619.6220825852782,264.2698384201076
labeled-data/42/img0599.png,598.1738479952124,253.5457211250747,529.5394973070017,279.2836026331537,679.6771394374625,268.5594853381208,593.8842010771992,309.3111310592459
labeled-data/42/img0623.png,598.1738479952124,253.5457211250747,493.07749850388984,279.2836026331537,709.7046678635547,259.9801915020945,600.3186714542189,302.8766606822261
labeled-data/42/img0686.png,611.0427887492518,247.111250748055,529.5394973070017,259.9801915020945,675.3874925194493,253.5457211250747,608.8979652902453,268.5594853381208
labeled-data/42/img0691.png,606.7531418312387,244.9664272890484,525.2498503889885,259.9801915020945,705.4150209455415,251.4008976660681,608.8979652902453,285.7180730101735
labeled-data/42/img0778.png,621.7669060442848,279.2836026331537,563.856672651107,274.9939557151406,675.3874925194493,270.7043087971274,623.9117295032913,285.7180730101735
