scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/3/img0007.png,696.62987012987,226.25324675324669,612.8636363636363,243.78571428571422,786.2402597402598,234.0454545454545,704.4220779220778,257.42207792207785
labeled-data/3/img0135.png,716.1103896103897,241.83766233766232,696.62987012987,245.73376623376623,731.6948051948051,245.73376623376623,712.2142857142857,257.42207792207785
labeled-data/3/img0338.png,704.4220779220778,226.25324675324669,616.7597402597402,253.52597402597405,786.2402597402598,243.78571428571422,704.4220779220778,265.21428571428567
labeled-data/3/img0354.png,712.2142857142857,226.25324675324669,603.1233766233765,257.42207792207785,831.0454545454546,245.73376623376623,716.1103896103897,304.17532467532465
labeled-data/3/img0380.png,704.4220779220778,218.46103896103898,608.9675324675325,253.52597402597405,813.5129870129871,241.83766233766232,704.4220779220778,276.9025974025974
labeled-data/3/img0418.png,708.3181818181819,230.1493506493506,653.7727272727273,230.1493506493506,766.7597402597402,228.2012987012987,704.4220779220778,234.0454545454545
labeled-data/3/img0483.png,712.2142857142857,237.9415584415584,638.1883116883116,255.47402597402595,768.7077922077923,241.83766233766232,704.4220779220778,261.31818181818176
labeled-data/3/img0557.png,704.4220779220778,239.8896103896103,630.3961038961038,257.42207792207785,780.3961038961039,255.47402597402595,708.3181818181819,273.0064935064935
labeled-data/3/img0562.png,696.62987012987,241.83766233766232,645.9805194805194,257.42207792207785,755.0714285714286,253.52597402597405,704.4220779220778,261.31818181818176
labeled-data/3/img0600.png,702.474025974026,249.62987012987014,655.7207792207791,257.42207792207785,755.0714285714286,257.42207792207785,702.474025974026,271.0584415584416
labeled-data/3/img0700.png,727.7987012987013,253.52597402597405,630.3961038961038,276.9025974025974,821.3051948051949,261.31818181818176,731.6948051948051,321.7077922077922
labeled-data/3/img0821.png,714.1623376623376,253.52597402597405,667.4090909090909,263.26623376623377,768.7077922077923,257.42207792207785,720.0064935064935,271.0584415584416
labeled-data/3/img0899.png,727.7987012987013,245.73376623376623,647.9285714285714,267.1623376623377,803.7727272727274,261.31818181818176,723.9025974025975,280.7987012987013
labeled-data/3/img0914.png,720.0064935064935,253.52597402597405,642.0844155844155,282.7467532467532,797.9285714285714,271.0584415584416,721.9545454545454,292.4870129870129
labeled-data/3/img0929.png,723.9025974025975,257.42207792207785,634.2922077922077,282.7467532467532,801.8246753246752,280.7987012987013,716.1103896103897,298.33116883116884
labeled-data/3/img0996.png,716.1103896103897,237.9415584415584,618.7077922077922,265.21428571428567,827.1493506493506,257.42207792207785,723.9025974025975,280.7987012987013
labeled-data/3/img1064.png,702.474025974026,251.57792207792204,630.3961038961038,296.3831168831168,815.461038961039,288.5909090909091,714.1623376623376,327.55194805194805
labeled-data/3/img1095.png,712.2142857142857,234.0454545454545,632.3441558441558,278.8506493506493,811.5649350649352,273.0064935064935,714.1623376623376,302.22727272727275
labeled-data/3/img1102.png,712.2142857142857,241.83766233766232,630.3961038961038,284.6948051948052,807.6688311688312,280.7987012987013,716.1103896103897,311.96753246753246
labeled-data/3/img1150.png,720.0064935064935,226.25324675324669,622.6038961038961,253.52597402597405,840.7857142857143,249.62987012987014,723.9025974025975,300.27922077922074
