scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/53/img0047.png,638.1883116883116,347.03246753246754,560.2662337662337,358.7207792207792,733.6428571428572,354.8246753246753,640.1363636363636,374.3051948051948
labeled-data/53/img0110.png,608.9675324675325,302.22727272727275,472.603896103896,382.0974025974026,731.6948051948051,385.99350649350646,597.2792207792207,481.44805194805195
labeled-data/53/img0308.png,581.6948051948051,265.21428571428567,445.3311688311687,296.3831168831168,706.3701298701297,276.9025974025974,579.7467532467532,327.55194805194805
labeled-data/53/img0319.png,583.6428571428571,251.57792207792204,431.6948051948051,269.1103896103896,725.8506493506494,267.1623376623377,583.6428571428571,354.8246753246753
labeled-data/53/img0354.png,593.3831168831168,265.21428571428567,478.4480519480518,310.01948051948045,700.525974025974,311.96753246753246,577.7987012987012,382.0974025974026
labeled-data/53/img0426.png,626.5,276.9025974025974,476.4999999999999,280.7987012987013,760.9155844155845,284.6948051948052,616.7597402597402,380.14935064935065
labeled-data/53/img0529.png,614.8116883116883,327.55194805194805,515.4610389610389,339.2402597402597,700.525974025974,337.29220779220776,603.1233766233765,380.14935064935065
labeled-data/53/img0815.png,589.4870129870129,288.5909090909091,439.4870129870128,276.9025974025974,723.9025974025975,288.5909090909091,587.538961038961,356.77272727272725
labeled-data/53/img0891.png,622.6038961038961,265.21428571428567,529.0974025974025,313.9155844155844,708.3181818181819,319.7597402597402,618.7077922077922,380.14935064935065
labeled-data/53/img1021.png,597.2792207792207,276.9025974025974,470.6558441558441,288.5909090909091,723.9025974025975,284.6948051948052,591.4350649350648,327.55194805194805
labeled-data/53/img1058.png,607.0194805194805,259.37012987012986,517.4090909090908,286.6428571428571,686.8896103896103,284.6948051948052,589.4870129870129,329.5
labeled-data/53/img1125.png,638.1883116883116,308.07142857142856,583.6428571428571,317.8116883116883,679.0974025974026,317.8116883116883,630.3961038961038,333.39610389610385
labeled-data/53/img1172.png,610.9155844155844,311.96753246753246,540.7857142857142,323.65584415584414,677.1493506493506,333.39610389610385,610.9155844155844,366.512987012987
labeled-data/53/img1213.png,616.7597402597402,280.7987012987013,536.8896103896103,323.65584415584414,688.8376623376623,325.6038961038961,616.7597402597402,364.56493506493507
labeled-data/53/img1314.png,620.6558441558441,267.1623376623377,474.551948051948,265.21428571428567,741.435064935065,271.0584415584416,614.8116883116883,358.7207792207792
labeled-data/53/img1345.png,645.9805194805194,271.0584415584416,554.4220779220778,313.9155844155844,716.1103896103897,311.96753246753246,626.5,364.56493506493507
labeled-data/53/img1365.png,642.0844155844155,284.6948051948052,564.1623376623376,323.65584415584414,704.4220779220778,337.29220779220776,636.2402597402597,382.0974025974026
labeled-data/53/img1381.png,626.5,296.3831168831168,509.61688311688306,319.7597402597402,723.9025974025975,315.8636363636363,624.551948051948,376.25324675324674
labeled-data/53/img1481.png,595.3311688311687,278.8506493506493,511.56493506493496,315.8636363636363,679.0974025974026,313.9155844155844,599.2272727272726,358.7207792207792
labeled-data/53/img1557.png,634.2922077922077,290.538961038961,538.8376623376622,302.22727272727275,714.1623376623376,306.12337662337666,626.5,337.29220779220776
