scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/64/img0023.png,645.3599640933572,317.8904248952722,574.5807899461399,354.3524236983841,726.8632555356073,358.6420706163973,651.7944344703769,414.40748055056844
labeled-data/64/img0108.png,628.2013764213045,290.0077199281866,495.22232196289644,326.4697187312985,746.1666666666666,320.0352483542788,628.2013764213045,380.09030520646314
labeled-data/64/img0179.png,651.7944344703769,283.5732495511669,538.118791143028,311.4559545182525,769.759724715739,311.4559545182525,643.2151406343506,341.4834829443446
labeled-data/64/img0204.png,636.7806702573308,294.2973668461998,490.93267504488324,315.7456014362656,778.3390185517653,317.8904248952722,628.2013764213045,380.09030520646314
labeled-data/64/img0244.png,645.3599640933572,298.587013764213,499.51196888090954,320.0352483542788,750.4563135846797,315.7456014362656,632.4910233393177,360.7868940754039
labeled-data/64/img0263.png,641.070317175344,294.2973668461998,503.80161579892274,341.4834829443446,769.759724715739,324.324895272292,632.4910233393177,395.1040694195092
labeled-data/64/img0281.png,636.7806702573308,326.4697187312985,505.94643925792934,343.6283064033512,735.4425493716337,337.1938360263315,636.7806702573308,354.3524236983841
labeled-data/64/img0304.png,632.4910233393177,307.1663076002393,493.07749850388984,330.7593656493117,746.1666666666666,324.324895272292,628.2013764213045,350.062776780371
labeled-data/64/img0315.png,628.2013764213045,324.324895272292,503.80161579892274,343.6283064033512,735.4425493716337,339.338659485338,628.2013764213045,395.1040694195092
labeled-data/64/img0320.png,632.4910233393177,315.7456014362656,512.380909634949,341.4834829443446,709.7046678635547,332.9041891083183,632.4910233393177,362.93171753441044
labeled-data/64/img0345.png,626.0565529622979,281.4284260921603,516.6705565529622,315.7456014362656,735.4425493716337,311.4559545182525,623.9117295032913,341.4834829443446
labeled-data/64/img0382.png,641.070317175344,326.4697187312985,572.4359664871334,337.1938360263315,729.0080789946139,341.4834829443446,647.5047875523638,362.93171753441044
labeled-data/64/img0440.png,632.4910233393177,307.1663076002393,510.23608617594255,332.9041891083183,769.759724715739,332.9041891083183,638.9254937163374,386.5247755834829
labeled-data/64/img0479.png,634.6358467983243,287.8628964691801,484.49820466786355,317.8904248952722,769.759724715739,307.1663076002393,621.7669060442848,354.3524236983841
labeled-data/64/img0534.png,638.9254937163374,302.8766606822261,533.8291442250149,324.324895272292,735.4425493716337,324.324895272292,636.7806702573308,354.3524236983841
labeled-data/64/img0673.png,611.0427887492518,300.7318372232196,488.78785158587664,339.338659485338,718.283961699581,332.9041891083183,613.1876122082584,350.062776780371
labeled-data/64/img0690.png,602.4634949132255,305.0214841412327,478.06373429084374,350.062776780371,726.8632555356073,345.7731298623578,598.1738479952124,373.6558348294434
labeled-data/64/img0741.png,570.2911430281268,320.0352483542788,456.61549970077795,354.3524236983841,675.3874925194493,345.7731298623578,563.856672651107,388.66959904248944
labeled-data/64/img0782.png,576.7256134051465,300.7318372232196,497.36714542190305,330.7593656493117,671.0978456014362,328.6145421903051,581.0152603231597,375.80065828844994
labeled-data/64/img0795.png,589.594554159186,332.9041891083183,542.4084380610412,337.1938360263315,638.9254937163374,332.9041891083183,593.8842010771992,337.1938360263315
