scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/22/img0013.png,632.3441558441558,163.91558441558436,556.3701298701297,187.2922077922077,720.0064935064935,183.3961038961039,630.3961038961038,208.72077922077915
labeled-data/22/img0038.png,624.551948051948,163.91558441558436,548.577922077922,175.6038961038961,712.2142857142857,175.6038961038961,626.5,202.87662337662334
labeled-data/22/img0092.png,632.3441558441558,148.33116883116884,560.2662337662337,163.91558441558436,716.1103896103897,163.91558441558436,634.2922077922077,179.5
labeled-data/22/img0106.png,630.3961038961038,152.22727272727263,552.4740259740258,171.70779220779218,712.2142857142857,167.81168831168827,632.3441558441558,187.2922077922077
labeled-data/22/img0132.png,628.4480519480519,163.91558441558436,566.1103896103896,167.81168831168827,673.2532467532467,171.70779220779218,618.7077922077922,179.5
labeled-data/22/img0138.png,626.5,161.96753246753246,556.3701298701297,171.70779220779218,702.474025974026,171.70779220779218,628.4480519480519,193.13636363636363
labeled-data/22/img0191.png,632.3441558441558,158.07142857142856,564.1623376623376,169.75974025974017,692.7337662337662,169.75974025974017,630.3961038961038,187.2922077922077
labeled-data/22/img0220.png,649.8766233766233,160.01948051948045,566.1103896103896,179.5,721.9545454545454,175.6038961038961,644.0324675324675,197.03246753246754
labeled-data/22/img0313.png,624.551948051948,161.96753246753246,587.538961038961,167.81168831168827,657.6688311688312,167.81168831168827,624.551948051948,179.5
labeled-data/22/img0323.png,638.1883116883116,156.12337662337654,536.8896103896103,171.70779220779218,725.8506493506494,171.70779220779218,634.2922077922077,198.98051948051943
labeled-data/22/img0325.png,638.1883116883116,154.17532467532465,536.8896103896103,167.81168831168827,729.7467532467532,171.70779220779218,632.3441558441558,191.18831168831161
labeled-data/22/img0350.png,634.2922077922077,163.91558441558436,564.1623376623376,158.07142857142856,698.5779220779222,160.01948051948045,634.2922077922077,169.75974025974017
labeled-data/22/img0391.png,640.1363636363636,150.27922077922074,560.2662337662337,171.70779220779218,723.9025974025975,169.75974025974017,642.0844155844155,187.2922077922077
labeled-data/22/img0420.png,640.1363636363636,152.22727272727263,556.3701298701297,171.70779220779218,714.1623376623376,165.86363636363637,638.1883116883116,183.3961038961039
labeled-data/22/img0431.png,642.0844155844155,144.43506493506493,554.4220779220778,169.75974025974017,731.6948051948051,163.91558441558436,642.0844155844155,198.98051948051943
labeled-data/22/img0451.png,624.551948051948,167.81168831168827,570.0064935064935,161.96753246753246,688.8376623376623,165.86363636363637,618.7077922077922,175.6038961038961
labeled-data/22/img0456.png,628.4480519480519,152.22727272727263,571.9545454545454,158.07142857142856,667.4090909090909,160.01948051948045,624.551948051948,171.70779220779218
labeled-data/22/img0468.png,626.5,148.33116883116884,554.4220779220778,175.6038961038961,712.2142857142857,171.70779220779218,630.3961038961038,187.2922077922077
labeled-data/22/img0519.png,628.4480519480519,154.17532467532465,591.4350649350648,156.12337662337654,661.5649350649351,160.01948051948045,626.5,163.91558441558436
labeled-data/22/img0520.png,630.3961038961038,160.01948051948045,591.4350649350648,154.17532467532465,669.3571428571428,158.07142857142856,630.3961038961038,161.96753246753246
