scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/103/img0003.png,665.461038961039,214.56493506493507,591.4350649350648,230.1493506493506,741.435064935065,228.2012987012987,663.512987012987,249.62987012987014
labeled-data/103/img0018.png,665.461038961039,206.77272727272725,591.4350649350648,222.35714285714278,737.538961038961,216.51298701298697,659.6168831168831,230.1493506493506
labeled-data/103/img0025.png,673.2532467532467,193.13636363636363,591.4350649350648,210.66883116883116,758.9675324675326,202.87662337662334,677.1493506493506,230.1493506493506
labeled-data/103/img0045.png,679.0974025974026,185.3441558441558,595.3311688311687,204.82467532467524,762.8636363636364,198.98051948051943,681.0454545454545,226.25324675324669
labeled-data/103/img0051.png,675.2012987012987,175.6038961038961,591.4350649350648,191.18831168831161,760.9155844155845,191.18831168831161,675.2012987012987,210.66883116883116
labeled-data/103/img0072.png,696.62987012987,185.3441558441558,618.7077922077922,191.18831168831161,747.2792207792207,189.24025974025972,692.7337662337662,195.08441558441552
labeled-data/103/img0083.png,682.9935064935065,169.75974025974017,618.7077922077922,193.13636363636363,762.8636363636364,191.18831168831161,684.9415584415584,210.66883116883116
labeled-data/103/img0183.png,665.461038961039,175.6038961038961,581.6948051948051,191.18831168831161,758.9675324675326,189.24025974025972,669.3571428571428,212.61688311688306
labeled-data/103/img0196.png,669.3571428571428,175.6038961038961,607.0194805194805,191.18831168831161,737.538961038961,189.24025974025972,669.3571428571428,204.82467532467524
labeled-data/103/img0209.png,673.2532467532467,177.551948051948,585.590909090909,189.24025974025972,757.0194805194805,187.2922077922077,673.2532467532467,200.92857142857144
labeled-data/103/img0243.png,661.5649350649351,173.65584415584408,610.9155844155844,189.24025974025972,720.0064935064935,195.08441558441552,665.461038961039,208.72077922077915
labeled-data/103/img0247.png,661.5649350649351,200.92857142857144,599.2272727272726,198.98051948051943,704.4220779220778,202.87662337662334,657.6688311688312,210.66883116883116
labeled-data/103/img0269.png,669.3571428571428,193.13636363636363,607.0194805194805,187.2922077922077,716.1103896103897,189.24025974025972,667.4090909090909,195.08441558441552
labeled-data/103/img0277.png,663.512987012987,177.551948051948,597.2792207792207,193.13636363636363,751.1753246753248,191.18831168831161,667.4090909090909,220.40909090909088
labeled-data/103/img0284.png,663.512987012987,177.551948051948,595.3311688311687,185.3441558441558,723.9025974025975,187.2922077922077,663.512987012987,198.98051948051943
labeled-data/103/img0314.png,659.6168831168831,169.75974025974017,579.7467532467532,193.13636363636363,745.3311688311688,191.18831168831161,665.461038961039,210.66883116883116
labeled-data/103/img0370.png,686.8896103896103,160.01948051948045,616.7597402597402,177.551948051948,760.9155844155845,173.65584415584408,681.0454545454545,189.24025974025972
labeled-data/103/img0429.png,681.0454545454545,160.01948051948045,595.3311688311687,183.3961038961039,766.7597402597402,177.551948051948,679.0974025974026,204.82467532467524
labeled-data/103/img0447.png,673.2532467532467,177.551948051948,610.9155844155844,175.6038961038961,718.0584415584416,177.551948051948,669.3571428571428,181.4480519480519
labeled-data/103/img0489.png,684.9415584415584,163.91558441558436,616.7597402597402,189.24025974025972,768.7077922077923,185.3441558441558,692.7337662337662,208.72077922077915
