scorer,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns,kmt2ns
bodyparts,top,top,left,left,right,right,bottom,bottom
coords,x,y,x,y,x,y,x,y
labeled-data/32/img0066.png,583.6428571428571,294.43506493506493,474.551948051948,302.22727272727275,698.5779220779222,292.4870129870129,581.6948051948051,335.3441558441558
labeled-data/32/img0097.png,605.0714285714286,273.0064935064935,519.3571428571428,280.7987012987013,677.1493506493506,280.7987012987013,599.2272727272726,304.17532467532465
labeled-data/32/img0136.png,591.4350649350648,269.1103896103896,470.6558441558441,269.1103896103896,712.2142857142857,269.1103896103896,587.538961038961,311.96753246753246
labeled-data/32/img0154.png,583.6428571428571,271.0584415584416,453.12337662337654,247.68181818181813,733.6428571428572,251.57792207792204,577.7987012987012,323.65584415584414
labeled-data/32/img0263.png,603.1233766233765,300.27922077922074,527.1493506493506,311.96753246753246,679.0974025974026,313.9155844155844,591.4350649350648,341.18831168831167
labeled-data/32/img0287.png,595.3311688311687,327.55194805194805,536.8896103896103,311.96753246753246,653.7727272727273,315.8636363636363,595.3311688311687,331.44805194805195
labeled-data/32/img0407.png,618.7077922077922,323.65584415584414,568.0584415584415,327.55194805194805,669.3571428571428,323.65584415584414,620.6558441558441,331.44805194805195
labeled-data/32/img0444.png,601.1753246753246,292.4870129870129,499.87662337662323,294.43506493506493,718.0584415584416,292.4870129870129,603.1233766233765,354.8246753246753
labeled-data/32/img0454.png,595.3311688311687,308.07142857142856,517.4090909090908,298.33116883116884,655.7207792207791,304.17532467532465,585.590909090909,313.9155844155844
labeled-data/32/img0509.png,583.6428571428571,292.4870129870129,525.2012987012986,300.27922077922074,647.9285714285714,296.3831168831168,575.8506493506493,319.7597402597402
labeled-data/32/img0580.png,571.9545454545454,265.21428571428567,451.17532467532453,263.26623376623377,700.525974025974,265.21428571428567,566.1103896103896,325.6038961038961
labeled-data/32/img0673.png,568.0584415584415,288.5909090909091,460.91558441558425,288.5909090909091,677.1493506493506,284.6948051948052,566.1103896103896,325.6038961038961
labeled-data/32/img0691.png,564.1623376623376,286.6428571428571,495.9805194805193,294.43506493506493,630.3961038961038,290.538961038961,558.3181818181818,319.7597402597402
labeled-data/32/img0739.png,570.0064935064935,288.5909090909091,492.0844155844155,294.43506493506493,661.5649350649351,300.27922077922074,568.0584415584415,319.7597402597402
labeled-data/32/img0762.png,575.8506493506493,276.9025974025974,486.2402597402596,280.7987012987013,663.512987012987,292.4870129870129,575.8506493506493,319.7597402597402
labeled-data/32/img0814.png,581.6948051948051,267.1623376623377,478.4480519480518,273.0064935064935,681.0454545454545,276.9025974025974,575.8506493506493,296.3831168831168
labeled-data/32/img0935.png,603.1233766233765,280.7987012987013,494.0324675324674,280.7987012987013,677.1493506493506,282.7467532467532,591.4350649350648,300.27922077922074
labeled-data/32/img0980.png,571.9545454545454,300.27922077922074,513.512987012987,298.33116883116884,628.4480519480519,300.27922077922074,568.0584415584415,315.8636363636363
labeled-data/32/img1044.png,581.6948051948051,286.6428571428571,517.4090909090908,296.3831168831168,653.7727272727273,304.17532467532465,575.8506493506493,321.7077922077922
labeled-data/32/img1074.png,593.3831168831168,273.0064935064935,558.3181818181818,280.7987012987013,618.7077922077922,276.9025974025974,593.3831168831168,288.5909090909091
